amount_zscore,is_recurrent_client,hour,is_outside_iqr,status_completada,status_fallida,status_pendiente
0.12562214556531057,1,14,0,True,False,False
-1.416407312003048,1,15,1,False,False,True
0.5915864321823812,0,16,0,True,False,False
-0.15642553064108225,1,18,0,True,False,False
-0.7467946845411071,1,18,0,True,False,False
-0.5738518707355412,1,18,0,True,False,False
1.9936999830355593,1,19,1,True,False,False
1.1659169602749346,1,20,0,True,False,False
0.12224559276373767,1,21,0,True,False,False
0.46042845929628085,1,21,0,True,False,False
-0.22448417304778742,0,21,0,True,False,False
2.9142326905643916,0,5,1,False,False,True
0.9893865591176972,1,8,0,True,False,False
0.840501684023339,1,10,0,True,False,False
-0.21720348106939572,0,12,0,True,False,False
-0.3707311162659169,1,13,0,True,False,False
-0.6828512158613188,1,13,0,True,False,False
0.5485353839623256,1,14,0,True,False,False
-0.6411718922169024,1,14,0,True,False,False
-0.32293179066864947,1,14,0,True,False,False
0.4064036144711132,1,14,0,True,False,False
-0.6403277540165092,1,15,0,True,False,False
0.14050008134724146,1,15,0,True,False,False
-0.27513246507138217,1,16,0,True,False,False
0.34963532049466756,1,16,0,True,False,False
0.031078667121267164,1,16,0,True,False,False
-0.893991283234679,1,17,1,True,False,False
-0.2787200524230532,1,17,0,True,False,False
0.1521069816026485,1,17,0,True,False,False
-0.33390558727376174,0,18,0,True,False,False
0.14134421954763454,0,19,0,True,False,False
0.12931525019203094,1,19,0,True,False,False
0.07908902726863304,1,20,0,True,False,False
-0.3851869829476513,1,21,0,True,False,False
0.3420380766911284,1,21,0,True,False,False
-1.4447914589912707,0,22,1,False,False,True
-0.4524014871539632,1,8,0,True,False,False
0.4297229322569766,1,8,0,True,False,False
0.16656284828438286,1,8,0,True,False,False
-1.2363948407691887,1,9,1,True,False,False
-1.0557492658850345,1,10,1,True,False,False
-0.15326001238960746,1,10,0,True,False,False
-0.29254281545449273,1,11,0,True,False,False
0.3055290995241205,1,11,0,True,False,False
-0.8192850524998769,1,12,0,True,False,False
-0.8065174622189291,1,13,0,True,False,False
0.12963180201717844,0,14,0,True,False,False
-0.09860206391414485,1,14,0,True,False,False
9.140807091215057,1,14,1,True,False,False
-0.32525317071973087,1,16,0,True,False,False
-0.3215600660930105,1,18,0,True,False,False
0.12794352561639197,1,19,0,True,False,False
-0.0135551402245255,1,20,0,True,False,False
-0.4352021713209509,0,8,0,True,False,False
-0.015137899350262893,0,9,0,True,False,False
0.16814560741012025,1,11,0,True,False,False
0.43563189965972937,1,11,0,True,False,False
-0.060299293071301455,1,12,0,True,False,False
1.6758819505875029,1,13,1,True,False,False
-0.8990561124370384,1,14,1,True,False,False
-0.07306688335224935,0,14,0,True,False,False
0.9453858554221996,0,16,0,True,False,False
0.20518217095237373,1,16,0,True,False,False
-0.3958442277276159,1,20,0,True,False,False
0.49039536541024104,1,4,0,False,False,True
2.2698386918391993,0,6,1,True,False,False
0.14989111882661615,1,8,0,True,False,False
-0.3596518023857556,1,12,0,True,False,False
-0.03423652613416006,1,13,0,True,False,False
-0.30815937216176764,1,14,0,False,False,True
-0.06926826145047961,1,14,0,True,False,False
-0.40354698880620427,1,15,0,True,False,False
-0.4244394092659371,1,16,0,True,False,False
-0.06916274417543056,1,16,0,True,False,False
0.44354569528841603,1,17,0,True,False,False
-1.0334851208496627,1,17,1,True,False,False
-0.10113447851532469,1,19,0,True,False,False
-0.2469593526332575,1,20,0,True,False,False
0.4706636349760489,1,10,0,True,False,False
1.5396591484990436,1,11,1,True,False,False
-0.043311011788387574,1,12,0,True,False,False
0.3438318703669642,1,13,0,True,False,False
-0.4004869878297787,1,14,0,True,False,False
-0.7039546708711499,0,8,0,True,False,False
-0.1419696639593479,1,8,0,True,False,False
-0.4715001139378604,1,11,0,True,False,False
0.5662622861705838,1,14,0,True,False,False
1.529846041919472,1,21,1,True,False,False
-0.2026420971126123,1,9,0,True,False,False
-0.1914572659574018,1,10,0,True,False,False
-0.4020697469555161,1,11,0,True,False,False
0.6054091952138205,1,12,0,True,False,False
-0.39742698685335326,1,12,0,True,False,False
-0.17256967372360305,1,17,0,True,False,False
0.17310491933743055,0,18,0,True,False,False
0.8036761550311836,1,20,0,False,True,False
0.18407871594254263,1,2,0,False,True,False
-1.1433286041758335,1,6,1,True,False,False
0.6245078219977177,1,8,0,True,False,False
-0.590734634743406,1,8,0,True,False,False
0.1370180112706192,0,8,0,True,False,False
0.07507937081676518,1,9,0,True,False,False
0.1769035412392,0,10,0,True,False,False
0.8742672120390687,1,10,0,True,False,False
0.2899125428168456,1,11,0,True,False,False
-0.6454981004939179,0,15,0,True,False,False
-0.6122601588534339,1,16,0,True,False,False
0.1323752511684564,1,17,0,True,False,False
0.1554835344042214,1,17,0,True,False,False
0.42518568942986285,1,18,0,True,False,False
-0.9298671567513919,1,19,1,True,False,False
-0.22290141392205004,1,19,0,True,False,False
-0.7441567526648782,1,19,0,True,False,False
0.12509455919006468,0,20,0,True,False,False
-0.0007875499435779019,1,20,0,True,False,False
-0.35933525056060817,1,21,0,True,False,False
-0.18407105670396073,1,22,0,True,False,False
-0.40945595620895703,0,9,0,True,False,False
0.32093462168129727,1,10,0,True,False,False
0.4597953556459859,1,11,0,True,False,False
-0.11284689604578078,1,12,0,True,False,False
-0.028855145106653227,0,13,0,True,False,False
-0.9041209416393979,1,14,1,True,False,False
0.03297797807215203,1,14,0,True,False,False
0.7913306338504326,1,15,0,True,False,False
-0.14239173305954445,1,16,0,True,False,False
0.27651184888560276,1,18,0,True,False,False
-0.1729917428237996,1,20,0,True,False,False
-0.49007115434651183,0,20,0,True,False,False
-0.12825241820295757,1,21,0,True,False,False
3.9186516317573035,0,7,1,False,True,False
-0.046371012764813,0,8,0,True,False,False
0.7527113111824417,0,8,0,True,False,False
-0.34582903935431625,1,10,0,True,False,False
-0.11179172329528929,1,10,0,True,False,False
0.022215216017138068,1,11,0,True,False,False
0.10230282777944712,1,11,0,True,False,False
0.8192927117384585,1,12,0,True,False,False
-0.727062954106915,0,14,0,True,False,False
-0.8734154146000938,1,14,1,True,False,False
-0.6038187768495015,1,15,0,True,False,False
0.08183247641991098,1,17,0,True,False,False
0.8424009949742239,1,20,0,True,False,False
0.28695805911546923,0,20,0,True,False,False
0.14493180689930585,1,21,0,True,False,False
-0.22575038034837733,0,23,0,True,False,False
0.30932772142589027,1,6,0,True,False,False
-0.37579594546827644,1,8,0,True,False,False
0.061784194160571376,1,9,0,True,False,False
1.8302537239844174,1,10,1,True,False,False
0.00016210553186453352,1,10,0,True,False,False
-0.49049322344670837,1,12,0,True,False,False
-0.46253114555868224,1,12,0,True,False,False
-0.527529786988962,1,14,0,True,False,False
-0.37431870361758823,1,15,0,True,False,False
0.08869109929810615,1,15,0,True,False,False
-0.40407457518145,1,16,0,True,False,False
-0.4824739105429726,1,17,0,True,False,False
-0.4838456351186116,0,17,0,True,False,False
-1.445635597191664,0,19,1,True,False,False
-0.07359446972749495,1,20,0,True,False,False
0.4048208553453761,1,9,0,True,False,False
-0.6677622455292898,1,12,0,True,False,False
-0.2938090227550825,1,17,0,True,False,False
0.6765278385969514,1,18,0,True,False,False
-0.24326624800653712,1,19,0,True,False,False
9.551480325706372,1,7,1,False,False,True
-0.09606964931296533,1,8,0,False,False,True
0.02189866419199059,1,8,0,True,False,False
1.345401845133548,1,9,1,True,False,False
0.11222145163406771,1,12,0,True,False,False
0.21742217485807572,1,20,0,True,False,False
-0.14112552575895454,1,20,0,True,False,False
-0.26584694486705623,0,8,0,True,False,False
-0.3016173011087201,1,8,0,True,False,False
-0.47825321954100636,1,9,0,True,False,False
-0.5131794375822768,0,12,0,True,False,False
0.07951109636882957,0,12,0,True,False,False
1.2681631997975662,0,13,1,True,False,False
0.6245078219977177,1,13,0,True,False,False
0.13184766479321078,1,14,0,True,False,False
-0.2976076446568521,1,14,0,True,False,False
0.10462420783052853,0,15,0,True,False,False
-0.5989649821972403,1,15,0,True,False,False
-0.5062152974290326,1,15,0,True,False,False
0.5617250433434701,0,16,0,True,False,False
0.22575803958695892,1,16,0,True,False,False
-0.010600656523149135,1,18,0,True,False,False
0.12804904289144103,1,20,0,True,False,False
-0.5609787631795443,1,20,0,True,False,False
-0.1485117350123956,1,20,0,True,False,False
-1.593465299535531,0,2,1,False,True,False
-0.022629625878753015,1,3,0,True,False,False
-0.8685616199478324,1,8,0,True,False,False
0.8267844382669487,1,8,0,True,False,False
-0.6541505170479486,1,9,0,True,False,False
-0.06399239769802184,1,9,0,True,False,False
-0.07865929892985461,1,9,0,True,False,False
0.24728356369698687,1,11,0,True,False,False
11.595138908858415,0,11,1,False,False,True
0.2205876931095505,1,11,0,True,False,False
-0.7196767448534741,1,12,0,True,False,False
-0.3500497303562825,1,12,0,True,False,False
0.714303023064549,1,13,0,True,False,False
-0.25181314728551873,1,13,0,True,False,False
-0.24959728450948637,1,14,0,True,False,False
-0.4415332078239002,1,15,0,True,False,False
-0.3862421556981428,1,17,0,True,False,False
-1.429491454109143,0,18,1,False,False,True
-0.5255249587630281,1,19,0,True,False,False
0.14440422052406027,1,20,0,True,False,False
0.49925881651437015,1,21,0,True,False,False
0.23061183423922016,1,22,0,True,False,False
-0.39109595035040384,1,10,0,True,False,False
-0.27914212152325,1,10,0,True,False,False
-0.3498386958061841,0,11,0,False,False,True
0.20096147995040745,1,12,0,True,False,False
-0.34044765832680923,1,12,0,True,False,False
-0.5161339212836532,1,13,0,True,False,False
-0.2877945380772807,1,15,0,True,False,False
-0.03233721518327519,1,15,0,True,False,False
0.04669522382854207,1,16,0,True,False,False
-0.800397460266078,1,17,0,True,False,False
0.004593831083929232,1,19,0,True,False,False
-0.6265049909850698,0,21,0,True,False,False
0.19494699527260564,1,21,0,True,False,False
0.06473867786194774,0,8,0,True,False,False
-0.011233760173444091,0,8,0,True,False,False
0.41062430547307943,1,11,0,True,False,False
-0.30699868213622694,1,12,0,True,False,False
-0.41304354356062833,1,14,0,True,False,False
-0.004586171845347343,1,14,0,True,False,False
-0.24653728353306095,1,14,0,True,False,False
-0.5812380799889821,1,15,0,True,False,False
0.18924906241995135,1,16,0,True,False,False
0.33897807571470295,1,17,0,True,False,False
-0.5054766765036884,1,18,0,True,False,False
-0.04921997919114001,1,18,0,True,False,False
-0.7382477852621255,1,19,0,True,False,False
0.0453234992529031,1,19,0,True,False,False
-0.0736999870025443,0,19,0,True,False,False
1.6988847165482188,1,20,1,True,False,False
-0.486167015169693,0,21,0,True,False,False
-0.6715608674310592,0,8,0,True,False,False
-0.6713498328809608,1,10,0,True,False,False
0.025064182443465373,1,16,0,True,False,False
-0.39141250217555135,1,16,0,True,False,False
0.42180913662828995,1,20,0,True,False,False
0.3925808514396738,1,8,0,True,False,False
-0.03571376798484809,1,14,0,True,False,False
-0.26194280569023776,1,14,0,True,False,False
-0.13943724935816806,1,17,0,True,False,False
-0.2527628027609612,1,18,0,True,False,False
0.13554076941993115,0,19,0,False,True,False
0.8078968460331499,1,19,0,True,False,False
-0.006696517346330333,0,13,0,True,False,False
0.7819395963710576,0,14,0,True,False,False
0.6848637033258347,1,16,0,True,False,False
-0.1579027724917703,1,16,0,True,False,False
0.6373809295537147,1,18,0,True,False,False
-0.5719525597846564,0,18,0,True,False,False
-0.04141170083750271,1,20,0,True,False,False
0.5583484905418972,1,3,0,True,False,False
-1.3857017849637436,1,6,1,False,True,False
-1.1414292932249488,0,11,1,True,False,False
1.482363268147352,1,12,1,True,False,False
0.03160625349651306,1,13,0,True,False,False
0.4116794782235709,0,13,0,True,False,False
-0.04510480546422309,1,13,0,True,False,False
-1.4688493977024781,0,15,1,False,True,False
-0.1864979540300915,1,16,0,True,False,False
4.819030539751748,1,16,1,True,False,False
-0.4998842609260832,1,17,0,True,False,False
0.26923115690721106,1,17,0,True,False,False
0.07444626716647021,0,18,0,True,False,False
-0.9643713056924658,1,19,1,True,False,False
-0.5041049519280495,1,20,0,True,False,False
0.3787580884082344,1,20,0,True,False,False
-0.5410359981952539,1,8,0,True,False,False
0.2021221699759483,1,8,0,True,False,False
-0.12318758900059822,1,11,0,True,False,False
-0.23387521052716212,1,11,0,True,False,False
-0.40850630073351457,1,12,0,True,False,False
-0.3413973138022517,1,12,0,True,False,False
-1.6006404742388731,1,14,1,True,False,False
0.027069010669399304,1,14,0,True,False,False
-0.0919544755860481,1,14,0,True,False,False
0.15696077625490973,0,15,0,True,False,False
-0.2750269477963328,0,17,0,True,False,False
-0.33622696732484314,1,18,0,True,False,False
-0.2375683151538828,0,19,0,True,False,False
-0.6817960431108273,0,20,0,True,False,False
-0.4161035445370538,1,20,0,True,False,False
-0.4234897537904947,1,22,0,True,False,False
9.167080892702296,0,2,1,True,False,False
2.162000036738962,1,3,1,True,False,False
-0.09174344103594968,0,13,0,True,False,False
0.09628834310164533,1,15,0,True,False,False
0.008392452985698674,1,15,0,True,False,False
0.5106546822196788,0,15,0,True,False,False
-0.6578436216746689,0,16,0,False,False,True
-0.4193745800635776,1,18,0,True,False,False
-0.14270828488469192,1,18,0,True,False,False
-0.31438489138966785,0,19,0,True,False,False
-0.12371517537584381,1,20,0,True,False,False
0.032661426247004556,0,20,0,True,False,False
-0.070851020576217,0,21,0,True,False,False
0.13480214849458713,1,3,0,True,False,False
-0.5541201403013492,1,4,0,True,False,False
0.40956913272258794,1,8,0,True,False,False
0.4117849954986203,1,10,0,True,False,False
-0.245904179882766,1,10,0,True,False,False
0.14208284047297884,1,13,0,True,False,False
-0.05850549939546595,1,14,0,True,False,False
0.22955666148872866,1,15,0,True,False,False
0.43542086510963096,1,16,0,True,False,False
0.07275799076568347,1,17,0,True,False,False
-0.3464621430046112,0,18,0,True,False,False
1.576590194766248,1,19,1,True,False,False
1.4999846530805605,0,19,1,True,False,False
0.2675428805064246,1,19,0,True,False,False
0.7011133636834045,1,20,0,True,False,False
0.14725318695038728,1,20,0,True,False,False
-0.09501447656247353,1,10,0,True,False,False
-0.08193033445637846,1,11,0,True,False,False
0.5617250433434701,1,13,0,False,True,False
-0.13848759388272563,1,14,0,True,False,False
-0.6518291369968672,1,14,0,True,False,False
0.0275965970446452,1,17,0,True,False,False
-0.668711901004732,0,19,0,True,False,False
-0.11326896514597762,0,19,0,True,False,False
-0.2125607209672329,1,20,0,True,False,False
-0.3238814461440919,1,9,0,True,False,False
0.13522421759478367,1,11,0,True,False,False
-0.2714393604446615,0,15,0,True,False,False
-0.09438137291217857,0,15,0,True,False,False
-0.33010696537199213,1,16,0,True,False,False
-0.28083039792403647,1,16,0,True,False,False
0.08584213287177885,1,21,0,True,False,False
0.18914354514490198,1,8,0,True,False,False
1.9186772004756096,1,8,1,True,False,False
-0.10007930576483319,1,10,0,True,False,False
1.669128844984357,1,12,1,False,False,True
0.6651319728916425,1,20,0,True,False,False
-0.5586573831284629,1,8,0,True,False,False
-1.030425119873237,1,9,1,True,False,False
-0.5414580672954504,1,13,0,True,False,False
7.30385684988431,1,13,1,True,False,False
-0.2930704018297385,1,13,0,True,False,False
0.012718661262714013,0,13,0,True,False,False
0.28590288636497774,1,14,0,True,False,False
0.12984283656727685,0,14,0,True,False,False
0.19083182154568873,1,14,0,True,False,False
0.004804865634027351,1,16,0,True,False,False
-0.1492503559377396,1,17,0,True,False,False
-0.39373388222663275,1,17,0,True,False,False
-0.3270469643955666,1,18,0,True,False,False
-0.40470767883174497,1,18,0,True,False,False
0.09470558397590793,1,19,0,True,False,False
-0.4367849304466883,1,19,0,True,False,False
-0.5361822035429926,0,0,0,True,False,False
0.1421883577480279,1,5,0,True,False,False
-0.6287208537611021,1,9,0,True,False,False
-0.0027923781695118324,1,10,0,True,False,False
-1.267205885083542,1,10,1,True,False,False
-0.3958442277276159,1,10,0,True,False,False
0.339716696640047,1,11,0,True,False,False
-0.06599722592395577,1,12,0,True,False,False
-0.04721515096520608,1,12,0,True,False,False
0.27049736420780096,1,13,0,True,False,False
-0.29412557458023,1,14,0,True,False,False
0.030551080746021267,0,14,0,True,False,False
-0.13078483280413739,1,14,0,True,False,False
-0.05333515291805723,1,15,0,True,False,False
-0.009756518322756058,0,18,0,True,False,False
2.028942752901977,0,18,1,True,False,False
0.08003868274407547,1,18,0,True,False,False
-0.19789381973540013,1,19,0,True,False,False
0.04732832747883703,1,20,0,True,False,False
